cycle,rank,fish_id,position_x,position_y,weight
9164,3,14,-2.564617,0.026389,1.000000
9164,3,15,1.857864,-0.198791,2.000000
9165,0,0,1.152798,-1.366991,1.794394
9165,0,1,1.380693,0.389884,1.000000
9165,0,2,0.777139,0.083346,1.000000
9165,0,3,-0.931138,-0.777668,1.000000
9165,1,4,0.555253,-2.067304,1.000000
9165,1,5,2.023665,-1.392603,2.400842
9165,1,6,0.644813,0.487277,1.278733
9165,1,7,0.683457,0.146463,1.000000
9165,2,8,1.308351,-0.116156,1.488827
9165,2,9,-1.336247,-2.968329,1.000000
9165,2,10,-0.680951,-1.208355,1.407522
9165,2,11,-0.420653,-0.588616,1.000000
9165,3,12,2.157142,-0.501510,1.000000
9165,3,13,-0.345896,-0.010997,1.517927
9165,3,14,-2.611267,0.567902,2.000000
9165,3,15,1.769055,-0.055534,1.000000
9166,0,0,1.259744,-1.241138,1.427620
9166,0,1,1.486743,0.510736,1.000000
9166,0,2,0.885287,0.207002,1.000000
9166,0,3,-0.819633,-0.653006,1.000000
9166,1,4,0.664306,-1.941304,1.000000
9166,1,5,2.015126,-1.163945,2.488781
9166,1,6,0.870554,0.670251,2.278733
9166,1,7,0.753640,0.217445,1.226579
9166,2,8,1.001833,-0.454905,1.721160
9166,2,9,-1.220303,-2.536615,1.219762
9166,2,10,-0.569398,-1.083035,1.209055
9166,2,11,0.159082,-0.140383,1.721311
9166,3,12,1.891925,0.157317,1.146053
9166,3,13,-0.234808,0.111875,1.075935
9166,3,14,-2.495252,0.688653,1.837758
9166,3,15,1.874446,0.068014,1.000000
9167,0,0,1.294566,-1.368055,1.000000
9167,0,1,1.520944,0.388490,1.000000
9167,0,2,0.918082,0.081355,1.000000
9167,0,3,-0.788820,-0.779573,1.000000
9167,1,4,0.938150,-2.291542,1.423035
9167,1,5,2.049239,-1.291825,2.315589
9167,1,6,0.903457,0.545516,1.022006
9167,1,7,1.320388,-0.132419,1.297787
9167,2,8,0.839156,-0.704176,2.721160
9167,2,9,-1.187743,-2.667646,1.000000
9167,2,10,-0.540018,-1.208979,1.101797
9167,2,11,0.190714,-0.266061,1.000000
9167,3,12,2.424572,0.104797,1.370635
9167,3,13,-0.202223,-0.013426,1.000000
9167,3,14,-2.469666,0.564939,1.009329
9167,3,15,1.911622,-0.057310,1.000000
9168,0,0,1.099159,-1.243688,1.000000
9168,0,1,0.926264,0.686605,1.060179
9168,0,2,0.722719,0.202677,1.000000
9168,0,3,-0.980792,-0.655611,1.000000
9168,1,4,0.742910,-2.163590,1.000000
9168,1,5,1.851621,-1.166703,1.456869
9168,1,6,0.708423,0.666207,1.000000
9168,1,7,1.124116,-0.009386,1.140684
9168,2,8,0.233486,-0.461469,3.721160
9168,2,9,-1.381966,-2.543096,1.000000
9168,2,10,-0.731939,-1.084286,1.000000
9168,2,11,-0.003497,-0.142297,1.000000
9168,3,12,2.395596,0.354002,2.001982
9168,3,13,-0.393910,0.109656,1.000000
9168,3,14,-2.654602,0.687443,1.000000
9168,3,15,1.713867,0.064790,1.000000
9169,0,0,0.852910,-1.270514,1.000000
9169,0,1,0.679859,0.654781,1.000000
9169,0,2,0.477357,0.171614,1.000000
9169,0,3,-1.225918,-0.684304,1.000000
9169,1,4,0.002310,-2.038209,1.191460
9169,1,5,1.604397,-1.195321,1.285334
9169,1,6,0.462990,0.635119,1.000000
9169,1,7,0.877592,-0.039404,1.000000
9169,2,8,0.435679,-0.449351,3.974939
9169,2,9,-1.623993,-2.567465,1.000000
9169,2,10,-0.733066,-0.759751,1.113424
9169,2,11,-0.732046,-0.225446,2.000000
9169,3,12,2.145510,0.324719,1.645001
9169,3,13,-0.500399,-0.421159,1.150046
9169,3,14,-2.889207,0.656201,1.000000
9169,3,15,1.465800,0.034656,1.000000
9170,0,0,0.623510,-0.956765,1.076174
9170,0,1,0.574297,0.794578,1.252915
9170,0,2,0.667731,0.079879,1.000000
9170,0,3,-0.500809,-0.610199,2.000000
9170,1,4,0.191412,-2.137620,1.000000
9170,1,5,1.795811,-1.288396,1.000000
9170,1,6,0.653018,0.546413,1.000000
9170,1,7,1.486871,-0.437945,1.461774
9170,2,8,0.626061,-0.541291,3.028327
9170,2,9,-1.435442,-2.664764,1.000000
9170,2,10,-0.546177,-0.852641,1.000000
9170,2,11,-0.544070,-0.317237,1.000000
9170,3,12,2.265514,-0.311930,2.189122
9170,3,13,-0.312975,-0.513096,1.000000
9170,3,14,-3.052609,0.359476,1.268999
9170,3,15,1.660477,-0.056107,1.000000
9171,0,0,0.449694,-0.948238,1.000000
9171,0,1,0.401379,0.801634,1.000000
9171,0,2,0.492869,0.083249,1.000000
9171,0,3,-0.608673,-1.102222,3.000000
9171,1,4,-0.164892,-1.755219,1.331891
9171,1,5,1.622169,-1.278947,1.000000
9171,1,6,0.480009,0.553769,1.000000
9171,1,7,0.868427,0.014231,2.067640
9171,2,8,-0.030166,-0.208989,3.769188
9171,2,9,-1.062897,-2.637155,1.432702
9171,2,10,-0.717438,-0.844113,1.000000
9171,2,11,-0.716682,-0.309137,1.000000
9171,3,12,2.087808,-0.303882,1.238029
9171,3,13,-0.483832,-0.504779,1.000000
9171,3,14,-3.224587,0.366910,1.000000
9171,3,15,0.948935,-0.315837,1.404549
9172,0,0,1.110763,-1.212083,2.000000
9172,0,1,0.596724,0.883849,1.000000
9172,0,2,0.689335,0.165084,1.000000
9172,0,3,-0.415185,-1.024813,1.618135
9172,1,4,0.029158,-1.681607,1.000000
9172,1,5,1.287581,-0.657431,1.177255
9172,1,6,0.675681,0.632122,1.000000
9172,1,7,1.056685,0.531825,2.899186
9172,2,8,0.164239,-0.130798,2.699423
9172,2,9,-0.869801,-2.560233,1.291191
9172,2,10,-0.524561,-0.766948,1.000000
9172,2,11,-0.523612,-0.231013,1.000000
9172,3,12,1.740366,-0.296716,1.459088
9172,3,13,-0.290362,-0.427099,1.000000
9172,3,14,-2.552472,0.625404,1.661688
9172,3,15,1.145147,-0.237818,1.000000
9173,0,0,1.401393,-0.745425,2.997152
9173,0,1,0.878607,0.985765,1.000000
9173,0,2,0.971418,0.265236,1.000000
9173,0,3,-0.132181,-0.920134,1.000000
9173,1,4,0.311758,-1.573122,1.000000
9173,1,5,1.569198,-0.553923,1.000000
9173,1,6,0.957484,0.733389,1.000000
9173,1,7,1.743510,0.689557,3.564814
9173,2,8,0.606437,-0.440119,3.371099
9173,2,9,-0.586232,-2.453587,1.000000
9173,2,10,-0.241160,-0.663742,1.000000
9173,2,11,-0.239731,-0.128506,1.000000
9173,3,12,2.018859,-0.193826,1.000000
9173,3,13,-0.006615,-0.324121,1.000000
9173,3,14,-2.262183,0.727810,1.506190
9173,3,15,1.977717,0.086232,2.000000
9174,0,0,1.153591,-0.448961,2.758324
9174,0,1,0.629561,1.286623,1.000000
9174,0,2,0.722822,0.567970,1.000000
9174,0,3,-0.383027,-0.622804,1.000000
9174,1,4,0.062403,-1.277363,1.000000
9174,1,5,1.320814,-0.256478,1.000000
9174,1,6,0.708739,1.031187,1.000000
9174,1,7,1.242546,1.196999,4.564814
9174,2,8,0.357374,-0.142501,2.793037
9174,2,9,-0.837143,-2.161544,1.000000
9174,2,10,-0.491210,-0.366398,1.000000
9174,2,11,-0.728477,0.665851,1.461210
9174,3,12,1.770564,0.104278,1.000000
9174,3,13,-0.255429,-0.026246,1.000000
9174,3,14,-2.511709,1.028767,1.234828
9174,3,15,1.732331,0.385565,1.143920
9175,0,0,0.902561,-0.185310,1.000000
9175,0,1,0.377438,1.554391,1.000000
9175,0,2,0.471142,0.832382,1.000000
9175,0,3,-0.637078,-0.360046,1.000000
9175,1,4,-0.192932,-1.018551,1.000000
9175,1,5,1.070022,0.007709,1.000000
9175,1,6,0.312889,1.648422,2.000000
9175,1,7,0.670252,1.449969,5.047360
9175,2,8,0.104891,0.121478,2.653920
9175,2,9,-1.090154,-1.899482,1.000000
9175,2,10,-0.745231,-0.103198,1.000000
9175,2,11,-0.983190,0.930611,1.000000
9175,3,12,1.034889,0.779144,1.325790
9175,3,13,-0.509465,0.238029,1.000000
9175,3,14,-2.765964,1.294848,1.000000
9175,3,15,1.481769,0.650115,1.000000
9176,0,0,0.845979,-0.353573,1.475502
9176,0,1,0.860963,1.870190,1.039952
9176,0,2,0.721852,0.832301,1.000000
9176,0,3,0.108349,-0.790563,1.161391
9176,1,4,0.061537,-1.013274,1.000000
9176,1,5,1.313665,0.464143,1.029352
9176,1,6,0.566806,1.650356,1.839750
9176,1,7,0.924341,1.452098,4.501064
9176,2,8,0.359068,0.124611,2.474653
9176,2,9,-0.834916,-1.893589,1.000000
9176,2,10,-0.489015,-0.099928,1.000000
9176,2,11,-0.303245,0.946806,1.114174
9176,3,12,1.286911,0.781025,1.016548
9176,3,13,-0.253566,0.241257,1.000000
9176,3,14,-2.504686,1.295084,1.000000
9176,3,15,2.201446,0.780387,2.000000
9177,0,0,0.845576,-0.034192,1.000000
9177,0,1,0.860643,2.193396,1.000000
9177,0,2,0.749986,1.517273,2.000000
9177,0,3,0.106616,-0.472239,1.000000
9177,1,4,0.059216,-0.697138,1.000000
9177,1,5,1.314532,0.784207,1.019011
9177,1,6,0.317491,2.011839,1.841849
9177,1,7,0.924069,1.775012,3.748230
9177,2,8,0.357550,0.444088,2.420415
9177,2,9,-1.153475,-1.703152,1.088775
9177,2,10,-0.492170,0.219401,1.000000
9177,2,11,-0.305251,1.268504,1.000000
9177,3,12,1.286051,1.101089,1.000000
9177,3,13,-0.255770,0.560860,1.000000
9177,3,14,-2.511847,1.617312,1.000000
9177,3,15,2.202290,1.100701,1.180388
9178,0,0,1.204501,0.101554,1.000000
9178,0,1,1.222969,2.336713,1.000000
9178,0,2,1.112261,1.659176,1.355105
9178,0,3,0.465518,-0.334607,1.000000
9178,1,4,0.168245,-0.321704,1.027866
9178,1,5,1.921183,0.918622,2.019011
9178,1,6,0.676692,2.150827,1.000000
9178,1,7,1.284833,1.913287,1.179761
9178,2,8,0.717279,0.581777,1.000000
9178,2,9,-0.796153,-1.571335,1.000000
9178,2,10,-0.134093,0.356666,1.000000
9178,2,11,0.053263,1.407817,1.000000
9178,3,12,2.193588,0.977820,1.145626
9178,3,13,0.103071,0.698758,1.000000
9178,3,14,-1.666719,2.143965,1.788442
9178,3,15,2.569060,1.240297,1.000000
9179,0,0,1.239986,0.196641,1.000000
9179,0,1,1.258560,2.433717,1.000000
9179,0,2,1.148028,1.759488,1.000000
9179,0,3,0.500317,-0.240961,1.000000
9179,1,4,0.201724,-0.227232,1.000000
9179,1,5,1.958109,1.015472,1.756885
9179,1,6,0.711577,2.248600,1.000000
9179,1,7,1.321395,2.012747,1.000000
9179,2,8,0.752301,0.677861,1.000000
9179,2,9,-0.764372,-1.477144,1.000000
9179,2,10,-0.101477,0.452258,1.000000
9179,2,11,0.087060,1.505806,1.000000
9179,3,12,2.268305,1.171697,2.145626
9179,3,13,0.136401,0.795191,1.000000
9179,3,14,-1.634881,2.242421,1.527222
9179,3,15,2.610113,1.338215,1.000000
9180,0,0,1.645439,0.185942,1.000000
9180,0,1,2.190343,2.635441,1.962769
9180,0,2,1.549467,1.741532,1.000000
9180,0,3,0.906918,-0.252588,1.000000
9180,1,4,0.608630,-0.239922,1.000000
9180,1,5,2.361977,1.001484,1.000000
9180,1,6,1.116962,2.234293,1.000000
9180,1,7,1.727897,1.998301,1.000000
9180,2,8,1.157753,0.664880,1.000000
9180,2,9,-0.354933,-1.486380,1.000000
9180,2,10,0.308779,0.597309,1.214634
9180,2,11,0.493766,1.491324,1.000000
9180,3,12,2.669102,1.157671,1.164981
9180,3,13,0.543273,0.781574,1.000000
9180,3,14,-0.849476,1.948635,2.527222
9180,3,15,3.015569,1.323807,1.000000
9181,0,0,1.841796,-0.362200,1.000000
9181,0,1,2.385481,2.093344,1.000000
9181,0,2,1.748578,1.199129,1.000000
9181,0,3,1.101755,-0.796840,1.000000
9181,1,4,0.803054,-0.784610,1.000000
9181,1,5,2.559937,0.457577,1.000000
9181,1,6,1.311709,1.692568,1.000000
9181,1,7,2.160839,0.911642,2.000000
9181,2,8,1.352898,0.120998,1.000000
9181,2,9,-0.163642,-2.037701,1.000000
9181,2,10,0.502950,0.052978,1.000000
9181,2,11,0.687360,0.948504,1.000000
9181,3,12,2.868680,0.613783,1.000000
9181,3,13,0.736892,0.238698,1.000000
9181,3,14,-0.870416,0.870554,2.630165
9181,3,15,3.214269,0.780436,1.000000
9182,0,0,1.067036,0.260389,2.000000
9182,0,1,2.085404,2.256644,1.000000
9182,0,2,1.450410,1.361683,1.000000
9182,0,3,0.805440,-0.629905,1.000000
9182,1,4,0.537605,-0.892369,1.104628
9182,1,5,1.912487,0.204461,1.377362
9182,1,6,1.014571,1.854486,1.000000
9182,1,7,1.861092,1.074343,1.711400
9182,2,8,1.055776,0.286586,1.000000
9182,2,9,-0.017621,-1.340545,1.148248
9182,2,10,0.207158,0.218877,1.000000
9182,2,11,0.391104,1.112759,1.000000
9182,3,12,2.415538,0.746009,1.397233
9182,3,13,0.442196,0.404178,1.000000
9182,3,14,-1.166052,1.035398,2.359039
9182,3,15,2.911974,0.943793,1.000000
9183,0,0,1.098399,0.063964,1.000000
9183,0,1,2.118731,2.063864,1.000000
9183,0,2,1.482379,1.168476,1.000000
9183,0,3,0.836174,-0.825304,1.000000
9183,1,4,0.568831,-1.089078,1.000000
9183,1,5,1.944676,0.009035,1.000000
9183,1,6,1.045915,1.662024,1.000000
9183,1,7,1.893879,0.880304,1.645727
9183,2,8,1.118518,-0.105745,2.000000
9183,2,9,0.011283,-1.538101,1.000000
9183,2,10,0.236958,0.023444,1.000000
9183,2,11,0.420923,0.918551,1.000000
9183,3,12,2.449424,0.550821,1.000000
9183,3,13,0.471680,0.208427,1.000000
9183,3,14,-1.141392,0.840545,1.000000
9183,3,15,2.944405,0.748962,1.000000
9184,0,0,0.688933,0.311415,1.000000
9184,0,1,1.708162,2.310511,1.000000
9184,0,2,1.071907,1.413860,1.000000
9184,0,3,0.426571,-0.577409,1.000000
9184,1,4,-0.204607,-0.558500,2.000000
9184,1,5,1.534117,0.256607,1.000000
9184,1,6,0.635723,1.907989,1.000000
9184,1,7,1.483059,1.124277,1.000000
9184,2,8,0.708229,0.142067,1.627306
9184,2,9,-0.398591,-1.290334,1.000000
9184,2,10,-0.679249,0.650289,1.444210
9184,2,11,0.013180,1.165621,1.000000
9184,3,12,2.037786,0.797800,1.000000
9184,3,13,-0.352348,0.393461,1.300527
9184,3,14,-1.548622,1.086162,1.000000
9184,3,15,2.528298,0.994496,1.000000
9185,0,0,0.600109,1.081088,1.607440
9185,0,1,1.794108,2.630326,1.000000
9185,0,2,1.156276,1.732781,1.000000
9185,0,3,0.494706,0.055291,1.100219
9185,1,4,-0.112251,-0.230627,1.813499
9185,1,5,1.621306,0.583772,1.000000
9185,1,6,0.724473,2.232957,1.000000
9185,1,7,1.832499,1.540376,1.004670
9185,2,8,0.797007,0.469633,1.488700
9185,2,9,-0.309077,-0.960169,1.000000
9185,2,10,-0.589582,0.976516,1.312536
9185,2,11,0.362907,1.750902,2.000000
9185,3,12,2.122557,1.124679,1.000000
9185,3,13,-0.263520,0.720377,1.000000
9185,3,14,-1.458488,1.411371,1.000000
9185,3,15,2.612371,1.321159,1.000000
9186,0,0,0.216979,1.087200,1.178935
9186,0,1,1.153707,2.674746,1.192518
9186,0,2,0.771097,1.737236,1.000000
9186,0,3,0.110785,0.062400,1.000000
9186,1,4,-1.002815,-0.609974,1.904001
9186,1,5,1.213673,1.096622,1.081092
9186,1,6,0.340255,2.237869,1.000000
9186,1,7,1.446991,1.546084,1.000000
9186,2,8,0.412888,0.476996,1.448074
9186,2,9,-1.131639,-0.831586,1.123849
9186,2,10,-0.971243,0.982689,1.225402
9186,2,11,-0.020341,1.755688,1.846766
9186,3,12,1.734921,1.130662,1.000000
9186,3,13,-0.646087,0.726504,1.000000
9186,3,14,-1.838012,1.416469,1.000000
9186,3,15,1.807509,1.307237,2.000000
9187,0,0,-0.014512,0.791901,1.000000
9187,0,1,0.924553,2.382648,1.026991
9187,0,2,0.235753,1.121584,2.000000
9187,0,3,-0.120966,-0.232412,1.000000
9187,1,4,-1.240233,-0.914896,1.811232
9187,1,5,0.983489,0.801583,1.000000
9187,1,6,0.109083,1.945675,1.000000
9187,1,7,1.216077,1.251788,1.000000
9187,2,8,0.181877,0.181425,1.264529
9187,2,9,-1.593923,-1.462124,1.133044
9187,2,10,-1.204662,0.687523,1.132535
9187,2,11,-0.252429,1.461822,1.419535
9187,3,12,1.936644,0.780848,1.111226
9187,3,13,-0.877146,0.430834,1.000000
9187,3,14,-2.074368,1.121819,1.000000
9187,3,15,1.581332,1.012637,1.000000
9188,0,0,-0.130087,0.428119,1.000000
9188,0,1,0.812598,2.019311,1.000000
9188,0,2,0.122513,0.760272,1.000000
9188,0,3,-0.289240,-0.918525,2.000000
9188,1,4,-1.361365,-1.280701,1.000000
9188,1,5,0.869787,0.437856,1.000000
9188,1,6,-0.006501,1.583416,1.000000
9188,1,7,1.104289,0.889279,1.000000
9188,2,8,0.066692,-0.182656,1.000000
9188,2,9,-1.675607,-2.270296,1.758481
9188,2,10,-1.322223,0.323649,1.000000
9188,2,11,-0.368179,1.099644,1.000000
9188,3,12,1.822405,0.417154,1.000000
9188,3,13,-0.995539,0.066973,1.000000
9188,3,14,-2.563410,0.400884,1.629088
9188,3,15,1.468211,0.649530,1.000000
9189,0,0,-0.085941,0.401486,2.000000
9189,0,1,0.802149,2.004206,1.000000
9189,0,2,0.111552,0.742566,1.000000
9189,0,3,-0.301236,-0.940455,1.000000
9189,1,4,-1.376362,-1.304619,1.000000
9189,1,5,0.858235,0.418591,1.000000
9189,1,6,-0.018045,1.566428,1.000000
9189,1,7,1.094804,0.872253,1.000000
9189,2,8,0.055660,-0.202474,1.000000
9189,2,9,-1.690481,-2.290787,1.000000
9189,2,10,-1.334672,0.304147,1.000000
9189,2,11,-0.380249,1.080751,1.000000
9189,3,12,1.814115,0.397820,1.000000
9189,3,13,-1.008840,0.046774,1.000000
9189,3,14,-2.864901,0.311282,1.874140
9189,3,15,1.463027,0.630789,1.000000
9190,0,0,-0.141436,0.423326,1.000000
9190,0,1,0.745215,2.020110,1.000000
9190,0,2,0.054894,0.762120,1.000000
9190,0,3,-0.356588,-0.917113,1.000000
9190,1,4,-1.427998,-1.279282,1.000000
9190,1,5,0.800386,0.440613,1.000000
9190,1,6,-0.074103,1.588262,1.000000
9190,1,7,1.034593,0.893949,1.000000
9190,2,8,-0.322360,-0.121592,2.000000
9190,2,9,-1.743775,-2.268237,1.000000
9190,2,10,-0.884415,0.579222,1.214728
9190,2,11,-0.435445,1.102429,1.000000
9190,3,12,1.819241,0.644860,1.187624
9190,3,13,-1.063261,0.069212,1.000000
9190,3,14,-2.571835,-0.039482,2.184491
9190,3,15,1.406524,0.651559,1.000000
9191,0,0,0.093039,0.256589,1.000000
9191,0,1,0.980152,1.859177,1.000000
9191,0,2,0.291286,0.596809,1.000000
9191,0,3,-0.122083,-1.085188,1.000000
9191,1,4,-1.198745,-1.451067,1.000000
9191,1,5,1.034823,0.273968,1.000000
9191,1,6,0.370610,1.169903,2.000000
9191,1,7,1.272880,0.727775,1.000000
9191,2,8,-0.088081,-0.288696,1.369863
9191,2,9,-1.104013,-2.023128,1.147537
9191,2,10,-0.650208,0.412698,1.013091
9191,2,11,-0.201100,0.937651,1.000000
9191,3,12,2.061315,0.478551,1.078675
9191,3,13,-0.829992,-0.098364,1.000000
9191,3,14,-2.337928,-0.207657,1.855615
9191,3,15,1.643972,0.484957,1.000000
9192,0,0,-0.009391,0.686180,1.000000
9192,0,1,0.880111,2.288342,1.000000
9192,0,2,0.189702,1.029513,1.000000
9192,0,3,-0.224804,-0.658753,1.000000
9192,1,4,-1.308799,-1.028269,1.000000
9192,1,5,0.932975,0.703835,1.000000
9192,1,6,0.268497,1.602769,1.719724
9192,1,7,1.172222,1.157872,1.000000
9192,2,8,-0.191233,0.139819,1.000000
9192,2,9,-1.207965,-1.598062,1.000000
9192,2,10,-0.753240,0.842323,1.000000
9192,2,11,-0.304398,1.367757,1.000000
9192,3,12,1.959875,0.908131,1.000000
9192,3,13,-0.934540,0.330746,1.000000
9192,3,14,-2.445707,0.221102,1.633621
9192,3,15,1.442422,1.343804,2.000000
9193,0,0,-0.278213,0.942339,1.000000
9193,0,1,0.609540,2.544286,1.000000
9193,0,2,-0.583775,1.770897,2.000000
9193,0,3,-0.493721,-0.400166,1.000000
9193,1,4,-1.577862,-0.770400,1.000000
9193,1,5,0.663364,0.960306,1.000000
9193,1,6,-0.104014,2.155763,2.160444
9193,1,7,0.902019,1.411970,1.000000
9193,2,8,-0.460147,0.397341,1.000000
9193,2,9,-1.475130,-1.338970,1.000000
9193,2,10,-0.677752,0.890373,1.136047
9193,2,11,-0.515736,1.660461,1.383574
9193,3,12,1.688868,1.163771,1.000000
9193,3,13,-1.711562,0.298913,1.189175
9193,3,14,-2.412811,0.528307,1.637962
9193,3,15,1.170112,1.597898,1.512648
9194,0,0,-0.602190,0.895534,1.000000
9194,0,1,0.288017,2.501888,1.000000
9194,0,2,-1.310516,1.766137,3.000000
9194,0,3,-0.818014,-0.450555,1.000000
9194,1,4,-1.910560,-0.823834,1.000000
9194,1,5,0.303183,0.551175,1.265242
9194,1,6,-0.427700,2.109216,1.000000
9194,1,7,0.582011,1.366431,1.000000
9194,2,8,-0.784808,0.349313,1.000000
9194,2,9,-1.800268,-1.391572,1.000000
9194,2,10,-1.002950,0.843513,1.000000
9194,2,11,-0.839922,1.614708,1.000000
9194,3,12,1.367096,1.117153,1.000000
9194,3,13,-2.041115,0.249846,1.000000
9194,3,14,-2.738967,0.480527,1.000000
9194,3,15,0.849991,1.552860,1.000000
9195,0,0,-0.848907,0.677306,1.000000
9195,0,1,0.044090,2.286798,1.000000
9195,0,2,-1.562221,1.548507,1.000000
9195,0,3,-1.064558,-0.669912,1.000000
9195,1,4,-2.163065,-1.042959,1.000000
9195,1,5,-0.242096,0.352003,1.706097
9195,1,6,-0.673868,1.891771,1.000000
9195,1,7,0.336426,1.148741,1.000000
9195,2,8,-1.000486,0.214283,1.356475
9195,2,9,-2.049431,-1.613881,1.000000
9195,2,10,-1.573366,0.194160,2.000000
9195,2,11,-1.087213,1.397006,1.000000
9195,3,12,1.121114,0.898977,1.000000
9195,3,13,-2.289395,0.029828,1.000000
9195,3,14,-2.990586,0.260924,1.000000
9195,3,15,0.604369,1.336743,1.000000
9196,0,0,-0.793145,0.653021,1.015749
9196,0,1,0.514216,2.485859,1.043911
9196,0,2,-1.419867,1.759662,1.000000
9196,0,3,-0.923479,-0.450468,1.000000
9196,1,4,-2.357259,-0.652918,1.085818
9196,1,5,-0.398479,0.558189,1.984265
9196,1,6,-0.533571,2.108812,1.000000
9196,1,7,0.474628,1.364731,1.000000
9196,2,8,-0.859543,0.433211,1.000000
9196,2,9,-1.906336,-1.390690,1.000000
9196,2,10,-1.432013,0.412651,1.000000
9196,2,11,-0.830973,1.919414,2.000000
9196,3,12,1.774521,1.347563,1.512790
9196,3,13,-2.144730,0.248651,1.000000
9196,3,14,-2.843910,0.479766,1.000000
9196,3,15,0.875401,1.762882,1.683827
9197,0,0,-1.026038,0.365202,1.000000
9197,0,1,0.283262,2.201482,1.000000
9197,0,2,-1.659254,1.476202,1.000000
9197,0,3,-1.415535,-0.893070,1.163611
9197,1,4,-2.593702,-0.942999,1.000000
9197,1,5,-0.630821,0.270704,1.455777
9197,1,6,-0.766063,1.824807,1.000000
9197,1,7,0.246594,1.079313,1.000000
9197,2,8,-1.092796,0.146251,1.000000
9197,2,9,-2.141865,-1.679959,1.000000
9197,2,10,-1.631114,0.124246,1.451275
9197,2,11,-1.063468,1.634604,1.000000
9197,3,12,1.548147,1.061832,1.000000
9197,3,13,-2.383516,-0.040214,1.000000
9197,3,14,-3.079954,0.193241,1.000000
9197,3,15,0.299339,1.041387,2.683827
9198,0,0,-1.409245,-0.020379,1.957620
9198,0,1,0.223160,2.259894,1.000000
9198,0,2,-1.715845,1.533551,1.000000
9198,0,3,-1.473966,-0.830247,1.000000
9198,1,4,-2.643362,-0.880086,1.000000
9198,1,5,-0.690716,0.333475,1.062028
9198,1,6,-1.024363,1.897921,1.911474
9198,1,7,0.184161,1.140442,1.000000
9198,2,8,-1.151852,0.209132,1.000000
9198,2,9,-2.198315,-1.616668,1.000000
9198,2,10,-1.989546,0.327823,1.682174
9198,2,11,-1.122719,1.696000,1.000000
9198,3,12,1.420229,1.478203,1.702854
9198,3,13,-2.034330,0.363636,2.000000
9198,3,14,-3.133537,0.255782,1.000000
9198,3,15,0.067044,1.325074,2.888037
9199,0,0,-1.168501,-0.232045,1.000000
9199,0,1,0.471151,2.056789,1.000000
9199,0,2,-1.474857,1.324004,1.000000
9199,0,3,-1.232462,-1.042474,1.000000
9199,1,4,-2.407266,-1.094604,1.000000
9199,1,5,-0.981552,-0.314796,1.168832
9199,1,6,-0.782486,1.689925,1.000000
9199,1,7,0.426587,0.930998,1.000000
9199,2,8,-0.515920,0.317494,1.523020
9199,2,9,-1.959012,-1.826957,1.000000
9199,2,10,-1.749634,0.117709,1.675555
9199,2,11,-1.172348,1.226293,1.369424
9199,3,12,2.109834,0.825876,2.702854
9199,3,13,-1.793207,0.153372,1.159142
9199,3,14,-2.895076,0.045110,1.000000
9199,3,15,0.309449,1.116480,1.109629
9200,0,0,-1.341450,-0.312876,1.000000
9200,0,1,0.302761,1.978488,1.000000
9200,0,2,-1.651262,1.245930,1.000000
9200,0,3,-1.404865,-1.122496,1.000000
9200,1,4,-2.585848,-1.179728,1.000000
9200,1,5,-1.153091,-0.394376,1.000000
9200,1,6,-1.368218,2.001172,1.115910
9200,1,7,0.257917,0.852429,1.000000
9200,2,8,-0.830973,0.105360,2.523020
9200,2,9,-2.131022,-1.907848,1.000000
9200,2,10,-1.922521,0.038662,1.518314
9200,2,11,-1.344288,1.149525,1.000000
9200,3,12,1.945558,0.747850,2.035030
9200,3,13,-1.967332,0.073925,1.000000
9200,3,14,-3.073740,-0.033768,1.000000
9200,3,15,0.140684,1.038981,1.000000
9201,0,0,-0.897885,0.216824,2.000000
9201,0,1,0.340429,2.263728,1.000000
9201,0,2,-1.622303,1.535978,1.000000
9201,0,3,-1.372407,-0.841615,1.000000
9201,1,4,-2.458013,-0.535514,1.148548
9201,1,5,-1.633165,0.196595,1.710085
9201,1,6,-1.335691,2.287506,1.000000
9201,1,7,0.296488,1.136750,1.000000
9201,2,8,-0.797557,0.386897,1.000000
9201,2,9,-2.099751,-1.630720,1.000000
9201,2,10,-1.890184,0.319962,1.000000
9201,2,11,-1.311950,1.431993,1.000000
9201,3,12,1.979665,1.029581,1.000000
9201,3,13,-1.936638,0.355259,1.000000
9201,3,14,-3.046160,0.247436,1.000000
9201,3,15,0.177983,1.321521,1.000000
9202,0,0,-0.902372,0.094441,1.744567
9202,0,1,0.154362,2.453402,1.036208
9202,0,2,-1.626106,1.410433,1.000000
9202,0,3,-1.376076,-0.963056,1.000000
9202,1,4,-2.457402,-0.656313,1.000000
